coefficient_name,value,constrain
coef_transit_access_to_retail_and_tour_frequency_is_2,0,T
coef_transit_access_to_retail_and_tour_frequency_is_3,0,T
coef_transit_access_to_retail_and_tour_frequency_is_4,0,T
coef_transit_access_to_retail_and_tour_frequency_is_5_plus,0,T
coef_auto_access_to_retail_and_tour_frequency_is_1,0,T
coef_auto_access_to_retail_and_tour_frequency_is_2,0,T
coef_auto_access_to_retail_and_tour_frequency_is_3,0,T
coef_auto_access_to_retail_and_tour_frequency_is_4,0,T
coef_auto_access_to_retail_and_tour_frequency_is_5_plus,0,T
coef_walk_access_to_retail_and_escorting,0,T
coef_transit_access_to_retail_and_escorting,0,T
coef_auto_access_to_retail_and_escorting,0,T
coef_walk_access_to_retail_and_shopping,0,T
coef_transit_access_to_retail_and_shopping,0,T
coef_auto_access_to_retail_and_shopping,0,T
coef_walk_access_to_retail_and_maintenance,0,T
coef_transit_access_to_retail_and_maintenance,0,T
coef_auto_access_to_retail_and_maintenance,0,T
coef_walk_access_to_retail_and_eating_out,0,T
coef_transit_access_to_retail_and_eating_out,0,T
coef_auto_access_to_retail_and_eating_out,0,T
coef_walk_access_to_retail_and_discretionary,0,T
coef_transit_access_to_retail_and_discretionary,0,T
coef_auto_access_to_retail_and_discretionary,0,T
coef_urban_and_tour_frequency_is_1,0,T
coef_urban_and_tour_frequency_is_2,0,T
coef_urban_and_tour_frequency_is_3,0,T
coef_urban_and_tour_frequency_is_4,0,T
coef_urban_and_tour_frequency_is_5_plus,0,T
coef_urban_and_escorting_tour,-0.392876735,F
coef_urban_and_shopping_tour,0,T
coef_urban_and_maintenance_tour,0,T
coef_urban_and_eatingout_tour,0,T
coef_urban_and_discretionary_tour,0,T
coef_1_escort_tour_constant,-0.51828254,F
coef_2_plus_escort_tours_constant,-0.505687081,F
coef_1_plus_shopping_tours_constant,-0.44786365,F
coef_1_plus_maintenance_tours_constant,-0.423544846,F
coef_1_plus_eating_out_tours_constant,-1.07847481,F
coef_1_plus_visting_tours_constant,-0.914973526,F
coef_1_plus_other_discretionary_tours_constant,-0.441250829,F
coef_1_escort_tour_calibration_constant,-0.530866341,F
coef_2_plus_escort_tours_calibration_constant,-0.402331004,F
coef_1_plus_shopping_tours_calibration_constant,-0.484546043,F
coef_1_plus_maintenance_tours_calibration_constant,-0.440933071,F
coef_1_plus_eating_out_tours_calibration_constant,-0.628939509,F
coef_1_plus_visting_tours_calibration_constant,0.031037002,F
coef_1_plus_other_discretionary_tours_calibration_constant,-0.119916857,F
coef_1_total_tour_calibration_constant,-0.306806515,F
coef_2_total_tours_calibration_constant,0.237473411,F
coef_3_plus_total_tours_calibration_constant,0.871355062,F
