coefficient_name,value,constrain
coef_Presence_of_PreDriving_Age_Children_in_the_HH_Departure_after_8_am,-0.023894467,F
coef_Presence_of_PreDriving_Age_Children_in_the_HH_Arrival_before_5_pm,0.018983499,F
coef_Presence_of_PreDriving_Age_Children_in_the_HH_Arrival_after_6_pm,-0.032091123,F
coef_First_of_2_plus_mandatory_tour_Departure_before_7_am,0.145890035,F
coef_First_of_2_plus_mandatory_tour_Departure_after_7_am,-0.214531877,F
coef_First_of_2_plus_mandatory_tour_Duration_lt_9p5_hours,0.3069241,F
coef_First_of_2_plus_mandatory_tour_Duration_gt_9p5_hours,-0.526297898,F
coef_2nd_or_later_of_2_plus_mandatory_tour_Departure_before_1_pm,-0.221304523,F
coef_2nd_or_later_of_2_plus_mandatory_tour_Departure_after_2_pm,-0.176348812,F
coef_2nd_or_later_of_2_plus_mandatory_tour_Duration_lt_9p5_hours,0.064893097,F
coef_2nd_or_later_of_2_plus_mandatory_tour_Duration_gt_9p5_hours,-0.656942049,F
coef_Departure_Constant_Shift_for_every_30_minutes_before_6_am,-1.151564775,F
coef_Departure_Constant_Before_06_AM,-2.197677208,F
coef_Departure_Constant_06_AM_06_AM_7,-1.314098638,F
coef_Departure_Constant_06_AM_07_AM_8,-0.558766028,F
coef_Departure_Constant_07_AM_07_AM_9,0,T
coef_Departure_Constant_07_AM_08_AM_10,-0.036957515,F
coef_Departure_Constant_08_AM_08_AM_11,-0.285560423,F
coef_Departure_Constant_08_AM_09_AM_12,-0.555478447,F
coef_Departure_Constant_After_09_AM,-0.865125273,F
coef_Departure_Constant_Shift_for_every_30_minutes_after_9_am_Square_Root,-0.435746145,F
coef_Arrival_Constant_Shift_for_every_30_minutes_before_3_pm,-0.191607342,F
coef_Arrival_Constant_Before_03_PM,-0.289333093,F
coef_Arrival_Constant_03_PM_04_PM_26,-0.273555837,F
coef_Arrival_Constant_04_PM_04_PM_27,-0.142653706,F
coef_Arrival_Constant_04_PM_05_PM_28,-0.124814807,F
coef_Arrival_Constant_05_PM_05_PM_29,0.004265544,F
coef_Arrival_Constant_05_PM_06_PM_30,0,T
coef_Arrival_Constant_06_PM_06_PM_31,-0.060515031,F
coef_Arrival_Constant_06_PM_7_PM_32,-0.236621114,F
coef_Arrival_Constant_7_PM_7_PM_33,-0.577646614,F
coef_Arrival_Constant_7_PM_8_PM_34,-0.815994515,F
coef_Arrival_Constant_After_08_PM,-0.854151925,F
coef_Arrival_Constant_Shift_for_every_30_minutes_after_6_pm_Square_root,-0.469720787,F
coef_Duration_Constant_Shift_for_every_30_minutes_less_than_8p5_hrs,-0.074266981,F
coef_Duration_Constant_Shorter_than_8p5_hrs,-0.748584335,F
coef_Duration_Constant_8p5_hours,-0.654814097,F
coef_Duration_Constant_9_hours,-0.372064236,F
coef_Duration_Constant_9p5_hours,-0.144226124,F
coef_Duration_Constant_10_hours,0.013153356,F
coef_Duration_Constant_10p5_hours,0,T
coef_Duration_Constant_11_hours,-0.115847245,F
coef_Duration_Constant_11p5_hours,-0.288506368,F
coef_Duration_Constant_12_hours,-0.524241874,F
coef_Duration_Constant_Longer_than_12_hrs,-0.598634071,F
coef_Duration_Constant_Shift_for_every_30_minutes_more_than_10_hrs,-0.293607565,F
coef_Calibration_constant_Duration_0,-10,F
